"id","item_id","monster_id","is_members","quantity","is_noted","rarity"
7608,526,2205,False,"1",False,1.0
7609,811,2205,True,"35-40",False,0.06299212598425197
7610,1201,2205,False,"1",False,0.06299212598425197
7611,2434,2205,True,"3",False,0.06299212598425197
7612,6687,2205,True,"3",False,0.047244094488188976
7613,995,2205,False,"19500-20000",False,0.24566929133858267
7614,1601,2205,False,"6",True,0.06299212598425197
7615,11838,2205,True,"1",False,0.007874015748031496
7616,563,2205,False,"95-100",False,0.06299212598425197
7617,207,2205,True,"5",True,0.06299212598425197
7618,5295,2205,True,"2",False,0.06299212598425197
7619,1289,2205,False,"1",False,0.0024606299212598425
7620,13256,2205,True,"1",False,0.003937007874015748
7621,11785,2205,True,"1",False,0.001968503937007874
7622,23083,2205,True,"1",False,0.02
7623,12073,2205,True,"1",False,0.004
7624,12651,2205,True,"1",False,0.0002
7625,11818,2205,True,"1",False,0.0013123359580052493
7626,526,2206,False,"1",False,1.0
7627,563,2206,False,"5-10",False,0.06299212598425197
7628,7946,2206,True,"3",False,0.06299212598425197
7629,7218,2206,True,"1",False,0.06299212598425197
7630,995,2206,False,"1300-1400",False,0.4881889763779528
7631,207,2206,True,"1",True,0.06299212598425197
7632,231,2206,True,"5",True,0.05511811023622047
7633,237,2206,True,"6",True,0.06299212598425197
7634,2722,2206,True,"1",False,0.0078125
7635,11838,2206,True,"1",False,0.000186000372000744
7636,995,2206,False,"1400-1500",False,0.007688015376030752
7637,11818,2206,True,"1",False,0.0006561679790026247
7638,995,2206,False,"1300-1400",False,0.005905511811023622
7639,886,2206,False,"95-100",False,0.06299212598425197
7640,808,2206,True,"95-100",False,0.06299212598425197
7641,526,2207,False,"1",False,1.0
7642,563,2207,False,"5-10",False,0.06299212598425197
7643,7946,2207,True,"3",False,0.06299212598425197
7644,7218,2207,True,"1",False,0.06299212598425197
7645,995,2207,False,"1300-1400",False,0.4881889763779528
7646,207,2207,True,"1",True,0.06299212598425197
7647,231,2207,True,"5",True,0.05511811023622047
7648,237,2207,True,"6",True,0.06299212598425197
7649,2722,2207,True,"1",False,0.0078125
7650,11838,2207,True,"1",False,0.000186000372000744
7651,995,2207,False,"1400-1500",False,0.007688015376030752
7652,11818,2207,True,"1",False,0.0006561679790026247
7653,995,2207,False,"1300-1400",False,0.005905511811023622
7654,886,2207,False,"95-100",False,0.06299212598425197
7655,808,2207,True,"95-100",False,0.06299212598425197
7656,526,2208,False,"1",False,1.0
7657,563,2208,False,"5-10",False,0.06299212598425197
7658,7946,2208,True,"3",False,0.06299212598425197
7659,7218,2208,True,"1",False,0.06299212598425197
7660,995,2208,False,"1300-1400",False,0.4881889763779528
7661,207,2208,True,"1",True,0.06299212598425197
7662,231,2208,True,"5",True,0.05511811023622047
7663,237,2208,True,"6",True,0.06299212598425197
7664,2722,2208,True,"1",False,0.0078125
7665,11838,2208,True,"1",False,0.000186000372000744
7666,995,2208,False,"1400-1500",False,0.007688015376030752
7667,11818,2208,True,"1",False,0.0006561679790026247
7668,995,2208,False,"1300-1400",False,0.005905511811023622
7669,886,2208,False,"95-100",False,0.06299212598425197
7670,808,2208,True,"95-100",False,0.06299212598425197
7671,526,2209,False,"1",False,1.0
7672,11941,2209,True,"1",False,0.3333333333333333
7673,11942,2209,True,"1",False,0.016666666666666666
7674,2722,2209,True,"1",False,0.0078125
7675,1623,2210,True,"1",False,0.007874015748031496
7676,1621,2210,True,"1",False,0.003937007874015748
7677,1619,2210,True,"1",False,0.001968503937007874
7678,1452,2210,True,"1",False,0.0007381313098693691
7679,1617,2210,True,"1",False,0.0004921259842519685
7680,830,2210,True,"5",False,0.00024606299212598425
7681,987,2210,True,"1",False,0.00024606299212598425
7682,1247,2210,True,"1",False,1.5378937007874016e-05
7683,2366,2210,True,"1",False,7.689468503937008e-06
7684,1249,2210,True,"1",False,5.7666508583544465e-06
7685,1279,2210,False,"1",False,0.023622047244094488
7686,1355,2210,False,"1",False,0.06299212598425197
7687,1317,2210,False,"1",False,0.007874015748031496
7688,1059,2210,False,"1",False,0.07086614173228346
7689,1071,2210,False,"1",False,0.08661417322834646
7690,1105,2210,False,"1",False,0.14173228346456693
7691,1081,2210,False,"1",False,0.031496062992125984
7692,1295,2210,False,"1",False,0.11811023622047244
7693,11941,2210,True,"1",False,0.3333333333333333
7694,11942,2210,True,"1",False,0.016666666666666666
7695,2722,2210,True,"1",False,0.0078125
7696,23490,2210,True,"1",False,0.0136986301369863
7697,21257,2210,True,"1",False,0.004132231404958678
7698,1281,2210,False,"1",False,0.05511811023622047
7699,1341,2210,False,"1",False,0.03937007874015748
7700,1217,2210,False,"1",False,0.015748031496062992
7701,1257,2210,True,"1",False,0.07086614173228346
7702,843,2211,False,"1",False,0.0390625
7703,559,2211,False,"12",False,0.03125
7704,892,2211,True,"5",False,0.015625
7705,890,2211,False,"12",False,0.0078125
7706,5626,2211,True,"3",False,0.0234375
7707,2538,2211,True,"4",False,0.015625
7708,53,2211,True,"12",False,0.078125
7709,40,2211,True,"5",False,0.0859375
7710,43,2211,True,"13",False,0.0703125
7711,1777,2211,True,"7",False,0.140625
7712,687,2211,True,"1",False,0.0078125
7713,9179,2211,True,"1",False,0.0234375
7714,56,2211,True,"12",False,0.0703125
7715,11941,2211,True,"1",False,0.3333333333333333
7716,11942,2211,True,"1",False,0.016666666666666666
7717,23490,2211,True,"1",False,0.0136986301369863
7718,21257,2211,True,"1",False,0.004016064257028112
7719,851,2211,False,"1",False,0.03125
7720,861,2211,True,"1-2",False,0.0078125
7721,5619,2211,True,"1",False,0.0859375
7722,884,2211,False,"12",False,0.1171875
7723,882,2211,False,"16",False,0.1015625
7724,1623,2212,True,"1",False,0.00390625
7725,1621,2212,True,"1",False,0.001953125
7726,1619,2212,True,"1",False,0.0009765625
7727,1452,2212,True,"1",False,0.00036618232950550735
7728,1617,2212,True,"1",False,0.000244140625
7729,830,2212,True,"5",False,0.0001220703125
7730,987,2212,True,"1",False,0.0001220703125
7731,1247,2212,True,"1",False,7.62939453125e-06
7732,2366,2212,True,"1",False,3.814697265625e-06
7733,1249,2212,True,"1",False,2.860799449261776e-06
7734,11840,2212,True,"1",False,0.0078125
7735,562,2212,False,"10",False,0.140625
7736,9075,2212,True,"15",False,0.0703125
7737,560,2212,False,"15",False,0.0625
7738,561,2212,False,"25",False,0.0546875
7739,558,2212,False,"50",False,0.03125
7740,561,2212,False,"18",False,0.03125
7741,559,2212,False,"35",False,0.0234375
7742,563,2212,False,"15",False,0.015625
7743,559,2212,False,"25",False,0.015625
7744,565,2212,True,"10",False,0.015625
7745,556,2212,False,"30",False,0.0703125
7746,562,2212,False,"25",False,0.0078125
7747,7936,2212,False,"90",True,0.046875
7748,175,2212,False,"5",True,0.0390625
7749,11941,2212,True,"1",False,0.3333333333333333
7750,11942,2212,True,"1",False,0.016666666666666666
7751,23490,2212,True,"1",False,0.013888888888888888
7752,21257,2212,True,"1",False,0.0038461538461538464
7753,555,2212,False,"50",False,0.0546875
7754,556,2212,False,"50",False,0.015625
7755,554,2212,False,"65",False,0.015625
7756,4696,2212,True,"15",False,0.0859375
7757,4698,2212,True,"20",False,0.0546875
7758,4695,2212,True,"20",False,0.046875
7759,526,2213,False,"1",False,1.0
7760,11941,2213,True,"1",False,0.3333333333333333
7761,11942,2213,True,"1",False,0.016666666666666666
7762,2722,2213,True,"1",False,0.0078125
7763,526,2214,False,"1",False,1.0
7764,11941,2214,True,"1",False,0.3333333333333333
7765,11942,2214,True,"1",False,0.016666666666666666
7766,2722,2214,True,"1",False,0.0078125
7767,532,2215,False,"1",False,1.0
7768,1319,2215,False,"1",False,0.06299212598425197
7769,1275,2215,False,"1",False,0.047244094488188976
7770,995,2215,False,"19500-20000",False,0.24960629921259841
7771,3051,2215,True,"3",True,0.06299212598425197
7772,5300,2215,True,"1",False,0.06299212598425197
7773,3024,2215,True,"3",False,0.06299212598425197
7774,449,2215,False,"15-20",True,0.06299212598425197
7775,453,2215,False,"115-120",True,0.06299212598425197
7776,1513,2215,True,"15-20",True,0.06299212598425197
7777,11832,2215,True,"1",False,0.0026246719160104987
7778,561,2215,False,"65-70",False,0.06299212598425197
7779,995,2215,False,"20100-20600",False,0.00984251968503937
7780,1289,2215,False,"1",False,0.0024606299212598425
7781,23083,2215,True,"1",False,0.02
7782,12073,2215,True,"1",False,0.004
7783,11812,2215,True,"1",False,0.001968503937007874
7784,10976,2215,True,"1",False,0.0025
7785,12650,2215,True,"1",False,0.0002
7786,10977,2215,True,"1",False,0.00019950124688279303
7787,11818,2215,True,"1",False,0.0013123359580052493
7788,526,2216,False,"1",False,1.0
7789,886,2216,False,"95-100",False,0.05511811023622047
7790,808,2216,True,"95-100",False,0.06299212598425197
7791,561,2216,False,"15-20",False,0.06299212598425197
7792,564,2216,False,"25-30",False,0.06299212598425197
7793,385,2216,True,"2",False,0.06299212598425197
7794,7054,2216,True,"3",False,0.06299212598425197
7795,995,2216,False,"1400-1500",False,0.5196850393700787
7796,225,2216,False,"5",True,0.06299212598425197
7797,9741,2216,True,"1",False,0.015748031496062992
7798,11832,2216,True,"1",False,6.151574803149606e-05
7799,1971,2216,False,"1",False,0.16666666666666666
7800,2722,2216,True,"1",False,0.0078125
7801,6801,2216,True,"1",False,0.0002
7802,995,2216,False,"1400-1500",False,0.007689468503937008
7803,11818,2216,True,"1",False,0.0006561679790026247
7804,995,2216,False,"1400-1500",False,0.005905511811023622
7805,526,2217,False,"1",False,1.0
7806,886,2217,False,"95-100",False,0.05511811023622047
7807,808,2217,True,"95-100",False,0.06299212598425197
7808,561,2217,False,"15-20",False,0.06299212598425197
7809,564,2217,False,"25-30",False,0.06299212598425197
7810,385,2217,True,"2",False,0.06299212598425197
7811,7054,2217,True,"3",False,0.06299212598425197
7812,995,2217,False,"1400-1500",False,0.5196850393700787
7813,225,2217,False,"5",True,0.06299212598425197
7814,9741,2217,True,"1",False,0.015748031496062992
7815,11832,2217,True,"1",False,6.151574803149606e-05
7816,1917,2217,False,"1",False,0.16666666666666666
7817,2722,2217,True,"1",False,0.0078125
7818,6801,2217,True,"1",False,0.0002
7819,995,2217,False,"1400-1500",False,0.007689468503937008
7820,11818,2217,True,"1",False,0.0006561679790026247
7821,995,2217,False,"1400-1500",False,0.005905511811023622
7822,526,2218,False,"1",False,1.0
7823,886,2218,False,"95-100",False,0.05511811023622047
7824,808,2218,True,"95-100",False,0.06299212598425197
7825,561,2218,False,"15-20",False,0.06299212598425197
7826,564,2218,False,"25-30",False,0.06299212598425197
7827,385,2218,True,"2",False,0.06299212598425197
7828,7054,2218,True,"3",False,0.06299212598425197
7829,995,2218,False,"1400-1500",False,0.5196850393700787
7830,225,2218,False,"5",True,0.06299212598425197
7831,9741,2218,True,"1",False,0.015748031496062992
7832,11832,2218,True,"1",False,6.151574803149606e-05
7833,1025,2218,True,"1",False,0.16666666666666666
7834,2722,2218,True,"1",False,0.0078125
7835,6801,2218,True,"1",False,0.0002
7836,995,2218,False,"1400-1500",False,0.007689468503937008
7837,11818,2218,True,"1",False,0.0006561679790026247
7838,995,2218,False,"1400-1500",False,0.005905511811023622
7839,532,2233,False,"1",False,1.0
7840,22879,2233,True,"1",False,0.0056657223796034
7841,5295,2233,True,"1",False,0.0055248618784530384
7842,5105,2233,True,"1",False,0.004814636494944632
7843,5282,2233,True,"1",False,0.004106776180698152
7844,5296,2233,True,"1",False,0.0038240917782026767
7845,5281,2233,True,"1",False,0.0025497195308516064
7846,5106,2233,True,"1",False,0.0018412815319462346
7847,5298,2233,True,"1",False,0.001699524133242692
7848,5100,2233,True,"1",False,0.019417475728155338
7849,5299,2233,True,"1",False,0.0012746972594008922
7850,22873,2233,True,"1",False,0.0011331444759206798
7851,5300,2233,True,"1",False,0.000708215297450425
7852,5301,2233,True,"1",False,0.0005665401393688743
7853,5302,2233,True,"1",False,0.0004249171411574743
7854,5303,2233,True,"1",False,0.00028327809410498285
7855,5304,2233,True,"1",False,0.00014163904705249142
7856,11941,2233,True,"1",False,0.3333333333333333
7857,7842,2233,True,"1",False,0.25
7858,13477,2233,True,"1",False,0.03333333333333333
7859,5323,2233,True,"1",False,0.01855287569573284
7860,11942,2233,True,"1",False,0.016666666666666666
7861,10976,2233,True,"1",False,0.0025
7862,10977,2233,True,"1",False,0.00019950124688279303
7863,5292,2233,True,"1",False,0.017699115044247787
7864,5104,2233,True,"1",False,0.01303780964797914
7865,5293,2233,True,"1",False,0.012033694344163659
7866,5311,2233,True,"1",False,0.011750881316098707
7867,5321,2233,True,"1",False,0.008920606601248885
7868,5294,2233,True,"1",False,0.007930214115781126
7869,1623,2234,True,"1",False,0.001937984496124031
7870,1621,2234,True,"1",False,0.0009689922480620155
7871,1619,2234,True,"1",False,0.00048449612403100775
7872,1452,2234,True,"1",False,0.00018167185339808115
7873,1617,2234,True,"1",False,0.00012112403100775194
7874,830,2234,True,"5",False,6.056201550387597e-05
7875,987,2234,True,"1",False,6.056201550387597e-05
7876,1247,2234,True,"1",False,3.785125968992248e-06
7877,2366,2234,True,"1",False,1.892562984496124e-06
7878,1249,2234,True,"1",False,1.419311354672509e-06
7879,3125,2234,True,"1",False,1.0
7880,199,2234,True,"1",False,0.011627906976744186
7881,201,2234,True,"1",False,0.008718395815170008
7882,203,2234,True,"1",False,0.006540222367560497
7883,205,2234,True,"1",False,0.00508646998982706
7884,207,2234,True,"1",False,0.003996802557953637
7885,209,2234,True,"1",False,0.0029069767441860465
7886,211,2234,True,"1",False,0.0021800741225201656
7887,213,2234,True,"1",False,0.001816860465116279
7888,215,2234,True,"1",False,0.0014534883720930232
7889,2485,2234,True,"1",False,0.0010901558922925979
7890,1237,2234,True,"1",False,0.23255813953488372
7891,5100,2234,True,"1",False,0.015197568389057751
7892,5323,2234,True,"1",False,0.014534883720930232
7893,5292,2234,True,"1",False,0.013869625520110958
7894,5104,2234,True,"1",False,0.01020408163265306
7895,5293,2234,True,"1",False,0.009433962264150943
7896,5311,2234,True,"1",False,0.009208103130755065
7897,5321,2234,True,"1",False,0.0069881201956673656
7898,5294,2234,True,"1",False,0.006215040397762586
7899,22879,2234,True,"1",False,0.004438526409232135
7900,1239,2234,True,"1",False,0.031007751937984496
7901,5295,2234,True,"1",False,0.004327131112072695
7902,5105,2234,True,"1",False,0.003772161448509996
7903,5282,2234,True,"1",False,0.0032175032175032173
7904,5296,2234,True,"1",False,0.0029958058717795086
7905,5281,2234,True,"1",False,0.0019972039145196726
7906,5106,2234,True,"1",False,0.0014423770373575653
7907,5298,2234,True,"1",False,0.0013313806417254693
7908,5299,2234,True,"1",False,0.0009986019572598363
7909,561,2234,False,"2",False,0.07751937984496124
7910,22873,2234,True,"1",False,0.0008876264867743654
7911,5300,2234,True,"1",False,0.0005547542438699656
7912,5301,2234,True,"1",False,0.0004438132433871827
7913,5302,2234,True,"1",False,0.0003328562393902074
7914,5303,2234,True,"1",False,0.00022190662169359134
7915,5304,2234,True,"1",False,0.00011095331084679567
7916,6306,2234,True,"22",False,0.20930232558139536
7917,2114,2234,True,"2",False,0.06201550387596899
7918,946,2234,False,"1",False,0.03875968992248062
7919,526,2234,False,"1",False,0.023255813953488372
7920,561,2234,False,"10",False,0.015503875968992248
7921,532,2234,False,"3",False,0.015503875968992248
7922,526,2234,False,"1",False,0.015503875968992248
7923,561,2234,False,"5",False,0.015503875968992248
7924,7845,2234,True,"1",False,0.25
7925,2801,2234,True,"1",False,0.007751937984496124
7926,6804,2234,True,"1",False,0.0002
7927,827,2234,True,"5",False,0.015503875968992248
7928,1533,2234,True,"1",False,0.03875968992248062
7929,1311,2235,False,"1",False,0.02
7930,1313,2235,False,"1",False,0.01
7931,869,2235,True,"4-13",False,0.16
7932,19677,2235,True,"1",False,0.0035335689045936395
7933,19679,2235,True,"1",False,0.002352941176470588
7934,526,2237,False,"1",False,1.0
7935,1420,2237,False,"1",False,0.0390625
7936,1239,2237,True,"1",False,0.03125
7937,1321,2237,False,"1",False,0.0078125
7938,995,2237,False,"10",False,0.0625
7939,995,2237,False,"5",False,0.0390625
7940,995,2237,False,"8",False,0.0390625
7941,995,2237,False,"12",False,0.0390625
7942,995,2237,False,"23",False,0.0390625
7943,11941,2237,True,"1",False,0.3333333333333333
7944,11942,2237,True,"1",False,0.016666666666666666
7945,2677,2237,True,"1",False,0.0078125
7946,806,2237,True,"2",False,0.0390625
7947,3190,2237,True,"1",False,0.0390625
7948,1623,2241,True,"1",False,0.00390625
7949,1621,2241,True,"1",False,0.001953125
7950,1619,2241,True,"1",False,0.0009765625
7951,1452,2241,True,"1",False,0.00036618232950550735
7952,1617,2241,True,"1",False,0.000244140625
7953,830,2241,True,"5",False,0.0001220703125
7954,987,2241,True,"1",False,0.0001220703125
7955,1247,2241,True,"1",False,7.62939453125e-06
7956,2366,2241,True,"1",False,3.814697265625e-06
7957,1249,2241,True,"1",False,2.860799449261776e-06
7958,526,2241,False,"1",False,1.0
7959,554,2241,False,"7",False,0.015625
7960,5282,2241,True,"1",False,0.0025940337224383916
7961,5296,2241,True,"1",False,0.0024154589371980675
7962,5281,2241,True,"1",False,0.001610305958132045
7963,5106,2241,True,"1",False,0.001162925921618793
7964,5298,2241,True,"1",False,0.00107342206955775
7965,5299,2241,True,"1",False,0.0008050881571532082
7966,22873,2241,True,"1",False,0.0007156659271452086
7967,5300,2241,True,"1",False,0.0004472872031131189
7968,559,2241,False,"6",False,0.015625
7969,5301,2241,True,"1",False,0.0003578201595877912
7970,5302,2241,True,"1",False,0.0002683699210992432
7971,5303,2241,True,"1",False,0.0001789132807328288
7972,5304,2241,True,"1",False,8.945584012452252e-05
7973,995,2241,False,"15",False,0.265625
